Date,Customer ID,Product ID,Quantity
2015-03-04,833,146,8
2015-03-04,795,193,10
2015-03-04,975,342,6
2015-03-05,953,437,5
2015-03-05,955,151,4
2015-03-05,858,348,11
2015-03-05,828,302,10
2015-03-05,808,336,7
2015-03-05,1138,140,7
2015-03-05,1089,230,7
2015-03-05,996,436,2
2015-03-05,1012,118,6
2015-03-05,1159,159,4
2015-03-05,1403,340,7
2015-03-05,1152,372,2
2015-03-05,1407,325,2
2015-03-05,1403,123,1
2015-03-06,917,315,7
2015-03-06,976,251,3
2015-03-06,859,283,2
2015-03-06,1133,203,8
2015-03-06,1117,251,2
2015-03-07,838,189,8
2015-03-07,855,117,14
2015-03-07,1195,222,3
2015-03-07,1195,377,3
2015-03-08,1080,382,7
2015-03-08,869,184,8
2015-03-08,953,484,7
2015-03-08,870,228,4
2015-03-08,896,152,4
2015-03-08,918,473,6
2015-03-08,1286,441,5
2015-03-09,932,234,8
2015-03-09,909,335,14
2015-03-09,1081,236,6
2015-03-09,1009,477,10
2015-03-09,1140,174,5
2015-03-09,1150,359,12
2015-03-09,964,170,5
2015-03-09,964,384,3
2015-03-10,1100,118,11
2015-03-10,1130,354,12
2015-03-10,1129,407,6
2015-03-10,885,225,1
2015-03-10,1150,203,1
2015-03-10,1119,99,8
2015-03-10,1060,116,9
2015-03-10,1129,332,9
2015-03-11,968,430,2
2015-03-11,947,319,11
2015-03-11,974,285,4
2015-03-11,814,238,5
2015-03-11,866,281,12
2015-03-11,879,482,4
2015-03-11,857,350,9
2015-03-11,795,384,9
2015-03-11,895,252,11
2015-03-11,989,225,14
2015-03-12,1119,180,1
2015-03-12,801,215,12
2015-03-12,1077,99,6
2015-03-13,1026,127,1
2015-03-13,941,457,8
2015-03-13,1120,97,8
2015-03-13,942,160,13
2015-03-13,1192,267,12
2015-03-13,929,378,2
2015-03-13,903,475,5
2015-03-14,1121,191,7
2015-03-14,1075,208,10
2015-03-14,1105,333,12
2015-03-14,1181,290,9
2015-03-14,810,492,5
2015-03-14,942,160,1
2015-03-14,1045,362,10
2015-03-14,851,411,2
2015-03-14,848,289,8
2015-03-15,1180,217,11
2015-03-15,1147,289,6
2015-03-15,1028,307,10
2015-03-15,828,314,3
2015-03-15,1101,108,6
2015-03-15,894,461,8
2015-03-15,811,332,6
2015-03-15,1026,331,5
2015-03-15,1058,430,6
2015-03-15,1573,450,3
2015-03-16,1111,117,14
2015-03-16,1175,352,13
2015-03-16,1187,169,4
2015-03-16,951,199,8
2015-03-16,874,426,2
2015-03-16,1154,439,14
2015-03-16,1360,368,2
2015-03-17,844,456,8
2015-03-17,946,196,7
2015-03-17,928,324,6
2015-03-17,884,372,9
2015-03-17,1163,104,1
2015-03-18,1065,103,11
2015-03-18,950,234,10
2015-03-18,807,272,4
2015-03-18,809,215,5
2015-03-18,1125,222,13
2015-03-19,854,196,11
2015-03-19,796,136,14
2015-03-19,1187,127,8
2015-03-19,1371,246,7
2015-03-19,1519,491,3
2015-03-20,797,275,6
2015-03-20,833,339,2
2015-03-20,1102,393,8
2015-03-20,1191,249,2
2015-03-20,1027,159,4
2015-03-20,1143,114,10
2015-03-20,862,355,5
2015-03-20,1369,407,2
2015-03-21,1045,301,4
2015-03-21,1150,351,11
2015-03-21,1044,160,4
2015-03-21,1161,358,4
2015-03-21,973,374,3
2015-03-21,1137,189,13
2015-03-21,1044,350,1
2015-03-21,884,442,9
2015-03-21,1007,369,9
2015-03-21,1125,454,3
2015-03-21,1151,261,2
2015-03-22,1019,184,8
2015-03-22,1136,406,12
2015-03-22,1189,384,12
2015-03-22,1092,268,11
2015-03-22,812,488,12
2015-03-22,1050,174,7
2015-03-22,895,382,3
2015-03-22,1226,333,2
2015-03-22,1358,99,1
2015-03-23,846,386,5
2015-03-23,1057,291,7
2015-03-23,796,379,10
2015-03-23,1108,226,4
2015-03-23,1070,220,14
2015-03-23,1079,190,6
2015-03-23,999,123,10
2015-03-23,1483,113,3
2015-03-24,844,264,10
2015-03-24,1132,127,12
2015-03-24,882,410,5
2015-03-24,971,236,5
2015-03-24,858,355,14
2015-03-24,1166,482,13
2015-03-24,898,204,1
2015-03-25,850,401,1
2015-03-25,804,401,5
2015-03-25,1107,306,3
2015-03-25,827,233,12
2015-03-25,921,131,14
2015-03-26,1060,253,6
2015-03-26,1018,145,5
2015-03-26,989,332,3
2015-03-26,919,322,8
2015-03-26,873,199,6
2015-03-26,1179,211,6
2015-03-26,1103,340,3
2015-03-26,908,303,1
2015-03-26,917,236,3
2015-03-26,1192,465,9
2015-03-26,981,171,12
2015-03-26,1441,228,3
2015-03-27,820,285,14
2015-03-27,1112,339,9
2015-03-27,911,164,7
2015-03-27,1139,371,7
2015-03-27,1075,154,6
2015-03-27,907,322,10
2015-03-27,876,317,5
2015-03-28,920,103,4
2015-03-28,811,355,14
2015-03-28,1148,371,3
2015-03-28,1150,440,12
2015-03-28,1077,289,7
2015-03-28,838,412,4
2015-03-28,1350,160,1
2015-03-29,960,456,13
2015-03-29,928,173,13
2015-03-29,969,299,1
2015-03-29,1169,277,13
2015-03-29,797,222,14
2015-03-29,1324,190,3
2015-03-30,870,101,2
2015-03-30,892,424,9
2015-03-30,937,375,3
2015-03-30,1175,274,6
2015-03-30,853,400,11
2015-03-30,917,386,10
2015-03-30,1064,270,6
2015-03-30,1017,453,5
2015-03-30,1100,475,5
2015-03-30,1131,95,2
2015-03-30,1048,339,1
2015-03-30,1435,438,5
2015-03-31,1042,453,1
2015-03-31,965,484,8
2015-03-31,996,145,9
2015-03-31,962,382,6
2015-03-31,1061,340,10
2015-03-31,1065,175,4
2015-03-31,1073,260,3
2015-03-31,861,230,9
2015-03-31,1124,320,5
2015-04-01,1123,149,14
2015-04-01,881,205,7
2015-04-01,1078,390,12
2015-04-01,901,451,10
2015-04-02,976,153,7
2015-04-02,1170,479,4
2015-04-02,908,269,3
2015-04-02,833,436,1
2015-04-02,1081,471,4
2015-04-02,956,335,4
2015-04-02,915,261,9
2015-04-02,861,479,4
2015-04-02,1560,187,7
2015-04-02,1117,444,5
2015-04-02,1560,196,3
2015-04-02,1456,298,3
2015-04-03,952,97,1
2015-04-03,940,293,3
2015-04-03,803,372,8
2015-04-03,848,217,13
2015-04-03,851,415,3
2015-04-03,1183,326,7
2015-04-03,1023,381,11
2015-04-03,806,198,9
2015-04-03,915,126,4
2015-04-04,1152,149,6
2015-04-04,988,104,3
2015-04-04,1137,262,10
2015-04-04,971,266,9
2015-04-04,934,402,2
2015-04-04,863,356,12
2015-04-04,1178,258,8
2015-04-04,1174,269,10
2015-04-04,1534,253,2
2015-04-04,1534,330,1
2015-04-05,926,486,13
2015-04-05,868,137,13
2015-04-05,880,361,4
2015-04-05,1096,126,11
2015-04-05,1010,195,11
2015-04-05,826,375,10
2015-04-05,1071,205,6
2015-04-05,1155,151,12
2015-04-05,1392,143,6
2015-04-05,1272,331,5
2015-04-05,1272,436,2
2015-04-06,1049,111,9
2015-04-06,865,337,4
2015-04-06,1051,457,8
2015-04-06,837,210,4
2015-04-06,1036,227,7
2015-04-06,1193,171,2
2015-04-07,821,228,12
2015-04-07,1101,483,13
2015-04-07,1168,427,13
2015-04-07,1125,144,2
2015-04-07,1270,169,6
2015-04-08,875,353,10
2015-04-08,1012,156,11
2015-04-08,930,448,3
2015-04-08,967,249,13
2015-04-08,955,213,14
2015-04-08,1125,336,14
2015-04-08,1121,214,7
2015-04-08,1054,299,6
2015-04-08,984,102,8
2015-04-09,1034,341,6
2015-04-09,818,350,11
2015-04-09,858,419,10
2015-04-09,1048,228,10
2015-04-09,928,477,11
2015-04-09,1125,483,12
2015-04-09,843,322,14
2015-04-09,903,180,11
2015-04-10,832,384,11
2015-04-10,860,420,3
2015-04-10,919,158,10
2015-04-10,886,449,10
2015-04-10,869,327,8
2015-04-10,1037,132,5
2015-04-10,894,472,11
2015-04-10,885,109,11
2015-04-10,1106,171,3
2015-04-10,1181,244,10
2015-04-11,898,174,8
2015-04-11,1061,225,13
2015-04-11,833,127,7
2015-04-11,794,428,12
2015-04-11,1016,319,2
2015-04-11,1149,336,7
2015-04-11,1284,247,4
2015-04-11,1154,170,3
2015-04-11,1154,488,1
2015-04-12,1109,465,7
2015-04-12,899,280,3
2015-04-12,985,305,11
2015-04-12,865,118,4
2015-04-12,794,365,10
2015-04-12,1032,443,7
2015-04-12,871,303,3
2015-04-12,862,313,10
2015-04-12,1123,385,11
2015-04-13,1180,138,11
2015-04-13,1001,227,12
2015-04-13,1149,277,11
2015-04-13,921,287,9
2015-04-13,1153,245,9
2015-04-13,899,109,13
2015-04-13,944,208,6
2015-04-13,1184,230,9
2015-04-13,927,179,4
2015-04-13,1341,352,3
2015-04-13,962,461,2
2015-04-13,1329,367,2
2015-04-14,844,255,12
2015-04-14,1134,355,13
2015-04-14,1019,493,13
2015-04-14,1163,223,4
2015-04-14,1115,143,12
2015-04-14,988,451,8
2015-04-14,1106,252,2
2015-04-15,1140,419,4
2015-04-15,950,429,14
2015-04-15,1059,450,9
2015-04-15,1136,105,14
2015-04-15,1044,146,13
2015-04-15,815,344,3
2015-04-15,972,193,12
2015-04-15,878,392,13
2015-04-15,990,181,14
2015-04-15,860,158,4
2015-04-16,1081,315,2
2015-04-16,985,459,4
2015-04-16,1186,291,6
2015-04-16,992,428,3
2015-04-16,1119,241,10
2015-04-16,828,322,3
2015-04-16,940,220,3
2015-04-16,1094,299,4
2015-04-16,1178,214,9
2015-04-16,1150,377,2
2015-04-16,1471,246,4
2015-04-16,1105,399,3
2015-04-16,1471,220,3
2015-04-16,937,393,2
2015-04-17,1040,491,12
2015-04-17,930,463,13
2015-04-17,1066,125,8
2015-04-17,925,308,5
2015-04-17,962,366,2
2015-04-17,1192,337,9
2015-04-17,1054,407,14
2015-04-17,819,289,4
2015-04-17,1061,235,10
2015-04-17,1008,253,7
2015-04-17,918,298,13
2015-04-17,1289,407,5
2015-04-17,1289,192,3
2015-04-17,1024,193,1
2015-04-18,903,415,3
2015-04-18,931,344,7
2015-04-18,1160,238,10
2015-04-18,1113,179,10
2015-04-18,821,267,8
2015-04-18,1343,190,6
2015-04-18,859,451,4
2015-04-18,859,202,2
2015-04-18,859,388,2
2015-04-19,958,304,6
2015-04-19,956,101,2
2015-04-19,1031,491,10
2015-04-19,872,391,3
2015-04-19,874,182,10
2015-04-19,1125,241,1
2015-04-20,837,461,4
2015-04-20,798,294,11
2015-04-20,1185,120,12
2015-04-20,1147,325,6
2015-04-20,1105,373,3
2015-04-21,951,364,6
2015-04-21,1020,158,6
2015-04-21,972,330,4
2015-04-21,900,133,14
2015-04-21,939,284,13
2015-04-21,1006,218,2
2015-04-21,821,493,5
2015-04-21,1373,397,5
2015-04-22,839,322,8
2015-04-22,1120,375,6
2015-04-22,956,443,5
2015-04-22,933,210,6
2015-04-22,954,418,12
2015-04-22,864,252,4
2015-04-22,1121,166,9
2015-04-22,1143,161,10
2015-04-22,1073,196,14
2015-04-22,941,109,5
2015-04-22,869,413,12
2015-04-22,802,480,8
2015-04-22,954,424,3
2015-04-22,1136,440,3
2015-04-23,1088,151,1
2015-04-23,1074,319,13
2015-04-23,930,416,8
2015-04-23,1076,432,12
2015-04-23,824,259,7
2015-04-23,875,204,1
2015-04-23,881,278,14
2015-04-23,1131,379,8
2015-04-24,872,208,2
2015-04-24,1115,319,4
2015-04-24,1102,167,14
2015-04-24,1007,359,14
2015-04-24,1066,161,3
2015-04-24,828,264,1
2015-04-24,1015,469,2
2015-04-24,974,150,7
2015-04-25,1048,274,11
2015-04-25,1134,311,10
2015-04-25,1058,322,10
2015-04-25,836,458,12
2015-04-25,970,462,11
2015-04-25,902,110,6
2015-04-25,964,227,8
2015-04-26,1165,108,13
2015-04-26,797,168,5
2015-04-26,881,476,13
2015-04-26,897,491,10
2015-04-26,1150,446,3
2015-04-27,929,351,1
2015-04-27,1135,191,5
2015-04-27,976,165,5
2015-04-27,1056,385,8
2015-04-27,881,352,5
2015-04-27,1186,396,9
2015-04-27,932,311,8
2015-04-28,938,118,2
2015-04-28,1110,316,9
2015-04-29,1176,146,10
2015-04-29,1037,360,4
2015-04-29,819,250,14
2015-04-30,1071,164,9
2015-04-30,1141,472,9
2015-04-30,1021,358,10
2015-04-30,1071,369,5
2015-04-30,1259,331,5
2015-05-01,809,278,12
2015-05-01,1020,274,2
2015-05-01,1111,400,1
2015-05-01,1004,443,13
2015-05-01,861,149,9
2015-05-01,1053,460,7
2015-05-01,907,464,8
2015-05-01,1045,265,11
2015-05-01,1064,128,12
2015-05-01,1128,231,11
2015-05-01,1100,483,3
2015-05-02,1144,439,2
2015-05-02,796,197,3
2015-05-02,809,213,12
2015-05-02,1163,104,1
2015-05-02,1068,380,3
2015-05-03,914,169,6
2015-05-03,1062,#N/A,1
2015-05-03,1164,231,14
2015-05-03,1040,178,2
2015-05-03,1192,299,11
2015-05-03,823,199,4
2015-05-03,800,204,14
2015-05-03,891,104,7
2015-05-03,811,114,4
2015-05-03,1320,136,3
2015-05-04,1018,474,6
2015-05-04,905,414,2
2015-05-04,1263,439,7
2015-05-05,954,290,11
2015-05-05,1053,151,6
2015-05-05,1181,305,14
2015-05-05,868,301,14
2015-05-06,1049,124,13
2015-05-06,1157,436,6
2015-05-06,807,268,1
2015-05-06,1164,105,5
2015-05-06,1185,379,2
2015-05-06,1156,120,5
2015-05-06,1054,326,14
2015-05-06,1009,331,14
2015-05-07,1183,234,14
2015-05-07,1056,114,9
2015-05-07,861,232,14
2015-05-07,837,165,2
2015-05-07,820,147,2
2015-05-07,942,224,14
2015-05-07,987,221,7
2015-05-07,1025,154,8
2015-05-07,934,129,13
2015-05-07,1101,387,8
2015-05-08,1183,132,12
2015-05-08,1099,214,1
2015-05-08,1081,157,12
2015-05-08,1043,149,4
2015-05-08,1000,174,7
2015-05-08,932,201,12
2015-05-08,1080,122,12
2015-05-08,852,422,9
2015-05-08,1204,252,7
2015-05-08,943,335,3
2015-05-09,999,238,2
2015-05-09,896,482,14
2015-05-09,1072,478,9
2015-05-09,1008,111,3
2015-05-09,868,389,4
2015-05-09,834,487,14
2015-05-10,1122,299,3
2015-05-10,1004,478,8
2015-05-10,1018,130,14
2015-05-10,1133,129,6
2015-05-10,1016,153,4
2015-05-10,1100,274,7
2015-05-10,1046,389,8
2015-05-10,973,168,4
2015-05-10,1063,113,10
2015-05-10,966,480,8
2015-05-10,1350,178,4
2015-05-11,1096,484,12
2015-05-11,920,303,4
2015-05-11,944,124,14
2015-05-11,926,365,11
2015-05-11,951,253,9
2015-05-11,936,358,3
2015-05-11,1063,428,7
2015-05-11,900,392,6
2015-05-12,1132,413,9
2015-05-12,1103,302,9
2015-05-12,1046,128,2
2015-05-12,895,149,4
2015-05-12,1002,446,7
2015-05-12,1072,360,6
2015-05-12,1535,335,2
2015-05-13,1106,418,9
2015-05-13,934,425,10
2015-05-13,830,210,14
2015-05-13,1108,486,2
2015-05-14,1072,314,7
2015-05-14,1189,299,9
2015-05-14,927,453,8
2015-05-14,976,308,1
2015-05-14,1135,464,8
2015-05-14,927,342,10
2015-05-15,974,400,7
2015-05-15,1094,431,13
2015-05-15,961,460,14
2015-05-15,847,258,4
2015-05-16,1049,101,12
2015-05-16,1181,292,6
2015-05-16,848,382,6
2015-05-16,1025,467,13
2015-05-16,1117,266,1
2015-05-16,901,151,4
2015-05-16,1137,454,10
2015-05-16,1020,325,10
2015-05-16,1161,359,10
2015-05-16,864,488,10
2015-05-16,1235,169,4
2015-05-17,1065,276,8
2015-05-17,918,466,10
2015-05-17,986,339,5
2015-05-17,806,281,7
2015-05-17,950,259,5
2015-05-17,1067,480,4
2015-05-17,850,152,1
2015-05-18,942,246,10
2015-05-18,1132,333,4
2015-05-18,817,413,10
2015-05-18,923,384,14
2015-05-18,837,458,3
2015-05-18,853,205,6
2015-05-18,941,183,3
2015-05-18,1140,182,4
2015-05-18,807,184,10
2015-05-18,1021,385,9
2015-05-18,1040,159,8
2015-05-18,1086,145,7
2015-05-18,810,461,9
2015-05-19,1014,329,9
2015-05-19,1037,290,10
2015-05-19,1149,164,13
2015-05-19,941,99,9
2015-05-19,1065,393,9
2015-05-20,1141,116,13
2015-05-20,915,455,11
2015-05-20,936,283,8
2015-05-20,1001,432,10
2015-05-20,833,308,9
2015-05-20,1141,412,10
2015-05-20,1055,325,9
2015-05-20,1132,472,1
2015-05-20,1158,486,5
2015-05-20,908,349,8
2015-05-20,950,249,6
2015-05-20,963,315,8
2015-05-20,834,208,11
2015-05-21,1059,297,6
2015-05-21,977,225,1
2015-05-21,856,363,10
2015-05-21,1142,426,12
2015-05-21,956,352,10
2015-05-21,1100,222,8
2015-05-21,1077,120,7
2015-05-21,912,332,2
2015-05-21,858,323,9
2015-05-21,941,192,13
2015-05-22,816,355,13
2015-05-22,824,481,9
2015-05-22,#N/A,376,10
2015-05-22,993,328,4
2015-05-22,1471,308,7
2015-05-22,1471,461,6
2015-05-23,827,353,10
2015-05-23,985,433,9
2015-05-23,1054,337,12
2015-05-23,1025,406,7
2015-05-23,1113,340,6
2015-05-24,919,430,4
2015-05-24,828,230,7
2015-05-24,960,109,9
2015-05-24,1151,448,5
2015-05-24,805,419,1
2015-05-24,1050,171,12
2015-05-24,1026,462,11
2015-05-24,1026,122,8
2015-05-24,1153,211,5
2015-05-25,1055,364,14
2015-05-25,815,122,14
2015-05-25,984,369,14
2015-05-25,863,196,5
2015-05-25,1146,206,10
2015-05-25,988,263,1
2015-05-25,946,377,10
2015-05-25,1048,378,5
2015-05-25,1036,286,9
2015-05-25,1129,278,6
2015-05-25,1178,325,10
2015-05-25,888,134,4
2015-05-25,1182,96,3
2015-05-25,1416,391,4
2015-05-25,1273,189,2
2015-05-26,1048,135,8
2015-05-26,1135,108,14
2015-05-26,973,298,4
2015-05-26,1106,176,5
2015-05-26,817,119,8
2015-05-26,1108,205,7
2015-05-26,1412,318,2
2015-05-27,1042,128,2
2015-05-27,865,390,2
2015-05-27,1189,415,2
2015-05-27,880,277,12
2015-05-27,1082,237,3
2015-05-27,881,261,14
2015-05-27,977,255,2
2015-05-27,1143,176,2
2015-05-27,1081,109,5
2015-05-27,966,390,5
2015-05-28,1029,387,12
2015-05-28,1182,279,1
2015-05-28,907,228,2
2015-05-28,1132,264,5
2015-05-28,1219,475,1
2015-05-29,1017,321,9
2015-05-29,927,400,14
2015-05-29,1005,253,14
2015-05-29,1150,299,14
2015-05-29,928,447,6
2015-05-29,1050,238,12
2015-05-29,976,309,7
2015-05-30,1183,485,2
2015-05-30,1103,448,1
2015-05-30,856,317,4
2015-05-30,922,207,14
2015-05-30,1029,214,9
2015-05-30,842,99,9
2015-05-30,1101,476,10
2015-05-30,1581,103,4
2015-05-30,1155,382,3
2015-05-30,1155,368,3
2015-05-31,815,421,9
2015-05-31,1126,348,2
2015-05-31,940,179,8
2015-05-31,1048,295,11
2015-05-31,954,351,9
2015-05-31,839,257,8
2015-06-01,1173,488,5
2015-06-01,1078,243,9
2015-06-01,1100,429,7
2015-06-01,873,486,11
2015-06-01,891,214,11
2015-06-01,956,137,4
2015-06-01,1344,357,2
2015-06-01,1344,358,2
2015-06-02,984,303,10
2015-06-02,800,377,12
2015-06-02,1188,274,5
2015-06-02,899,331,9
2015-06-02,927,395,3
2015-06-03,979,245,11
2015-06-03,1040,137,6
2015-06-03,888,465,8
2015-06-03,909,113,6
2015-06-03,1032,432,6
2015-06-03,937,271,12
2015-06-03,1038,101,11
2015-06-04,1081,166,3
2015-06-04,901,311,9
2015-06-04,971,286,9
2015-06-04,1030,173,12
2015-06-04,1017,400,4
2015-06-04,1192,210,3
2015-06-04,1192,146,2
2015-06-05,1099,156,11
2015-06-05,1064,99,13
2015-06-05,1032,146,4
2015-06-05,1057,204,6
2015-06-05,1118,228,12
2015-06-05,827,444,1
2015-06-05,938,382,11
2015-06-05,829,166,10
2015-06-06,942,115,5
2015-06-06,1133,307,7
2015-06-06,871,438,2
2015-06-06,1058,416,14
2015-06-06,839,156,7
2015-06-06,1002,316,2
2015-06-06,1094,240,14
2015-06-06,1031,369,1
2015-06-06,1011,314,4
2015-06-06,1062,239,11
2015-06-07,1037,147,14
2015-06-07,925,255,8
2015-06-07,835,206,13
2015-06-07,947,351,6
2015-06-07,1172,313,14
2015-06-07,1158,392,6
2015-06-07,952,451,8
2015-06-08,1186,96,7
2015-06-08,860,149,12
2015-06-08,991,103,1
2015-06-08,1155,336,4
2015-06-08,1140,382,1
2015-06-08,1093,467,14
2015-06-08,968,243,6
2015-06-08,894,128,2
2015-06-08,1566,198,3
2015-06-09,1118,183,14
2015-06-09,1182,360,14
2015-06-09,1035,137,4
2015-06-09,1085,437,6
2015-06-09,1502,220,5
2015-06-09,1366,487,3
2015-06-10,923,231,9
2015-06-10,1150,252,8
2015-06-10,1059,295,14
2015-06-10,866,356,11
2015-06-10,828,339,11
2015-06-10,1018,413,10
2015-06-10,801,407,13
2015-06-10,864,368,8
2015-06-10,847,134,11
2015-06-11,986,256,1
2015-06-11,916,384,12
2015-06-11,873,188,5
2015-06-11,1008,347,6
2015-06-11,969,187,6
2015-06-11,1220,417,2
2015-06-12,1171,325,7
2015-06-12,964,159,10
2015-06-12,1055,244,6
2015-06-12,911,407,7
2015-06-12,841,436,2
2015-06-13,1058,436,6
2015-06-13,961,254,4
2015-06-13,1154,130,10
2015-06-13,1150,493,10
2015-06-13,996,106,14
2015-06-13,820,307,4
2015-06-13,1369,253,3
2015-06-13,972,206,2
2015-06-14,1153,443,12
2015-06-14,1141,187,10
2015-06-14,1087,255,14
2015-06-15,812,432,9
2015-06-15,1019,418,10
2015-06-15,1045,261,1
2015-06-15,1043,385,7
2015-06-15,1165,119,9
2015-06-15,854,453,13
2015-06-15,1176,352,6
2015-06-15,1067,103,5
2015-06-15,964,458,8
2015-06-15,1032,421,6
2015-06-15,1170,431,5
2015-06-15,838,384,4
2015-06-15,1313,397,3
2015-06-15,1547,178,1
2015-06-16,970,326,13
2015-06-16,888,473,12
2015-06-16,1059,312,13
2015-06-16,1069,142,3
2015-06-16,949,170,13
2015-06-16,1114,227,1
2015-06-16,818,504,2
2015-06-17,1111,378,12
2015-06-17,1086,313,13
2015-06-17,1122,336,2
2015-06-17,923,238,12
2015-06-17,891,232,7
2015-06-17,826,464,9
2015-06-17,865,252,2
2015-06-18,975,254,8
2015-06-18,827,146,5
2015-06-18,957,347,7
2015-06-18,908,437,9
2015-06-18,838,236,1
2015-06-18,813,287,4
2015-06-18,961,216,10
2015-06-18,855,314,9
2015-06-18,928,97,14
2015-06-18,1191,141,1
2015-06-18,883,407,3
2015-06-18,856,417,3
2015-06-19,1133,395,14
2015-06-19,883,464,3
2015-06-19,810,272,4
2015-06-19,935,298,9
2015-06-19,940,376,12
2015-06-19,1023,462,3
2015-06-19,1096,132,13
2015-06-20,1059,407,12
2015-06-20,821,491,10
2015-06-20,825,407,6
2015-06-20,1008,230,9
2015-06-20,902,252,1
2015-06-20,874,369,1
2015-06-20,884,428,3
2015-06-20,801,228,11
2015-06-20,1191,394,7
2015-06-20,1173,430,3
2015-06-20,1121,145,2
2015-06-21,1156,289,7
2015-06-21,949,198,9
2015-06-21,1130,110,14
2015-06-21,1045,345,8
2015-06-21,970,126,6
2015-06-21,938,333,6
2015-06-21,873,412,4
2015-06-21,1170,386,3
2015-06-22,992,351,4
2015-06-22,1124,248,1
2015-06-22,1165,119,12
2015-06-22,981,213,5
2015-06-22,891,264,4
2015-06-22,938,374,3
2015-06-22,957,229,11
2015-06-22,1077,265,8
2015-06-23,880,314,8
2015-06-23,1180,436,6
2015-06-23,992,265,6
2015-06-23,1095,321,3
2015-06-23,1087,122,12
2015-06-23,873,298,2
2015-06-23,1003,247,6
2015-06-23,958,441,10
2015-06-23,1090,497,4
2015-06-23,1217,468,3
2015-06-23,1102,139,3
2015-06-23,1217,415,2
2015-06-24,1049,393,7
2015-06-24,1191,315,6
2015-06-24,878,481,10
2015-06-24,889,146,8
2015-06-24,963,349,13
2015-06-24,1148,233,8
2015-06-25,834,432,5
2015-06-25,986,299,3
2015-06-25,1113,317,14
2015-06-25,1075,360,10
2015-06-25,838,214,10
2015-06-26,931,428,3
2015-06-26,1090,405,12
2015-06-26,1183,406,10
2015-06-26,925,221,3
2015-06-26,881,197,10
2015-06-26,939,157,10
2015-06-26,831,374,3
2015-06-26,954,231,2
2015-06-27,1060,150,8
2015-06-27,917,315,3
2015-06-27,992,279,11
2015-06-27,1012,315,11
2015-06-27,881,465,11
2015-06-27,1189,180,9
2015-06-27,926,378,4
2015-06-27,1147,197,5
2015-06-28,981,386,7
2015-06-28,1024,385,12
2015-06-28,1181,434,11
2015-06-28,810,260,14
2015-06-28,1125,217,2
2015-06-28,964,164,8
2015-06-28,824,415,1
2015-06-29,903,464,3
2015-06-29,802,98,6
2015-06-29,986,438,2
2015-06-29,1569,494,2
2015-06-30,1156,431,7
2015-06-30,1061,442,7
2015-06-30,862,136,2
2015-06-30,1083,272,1
2015-06-30,1025,210,11
2015-07-01,1179,351,11
2015-07-01,930,311,8
2015-07-01,1033,475,13
2015-07-01,1000,490,7
2015-07-01,918,269,10
2015-07-02,806,401,4
2015-07-02,863,454,6
2015-07-02,1161,120,10
2015-07-02,1065,455,1
2015-07-03,994,478,5
2015-07-03,968,334,7
2015-07-03,893,486,4
2015-07-03,1047,287,1
2015-07-03,936,456,3
2015-07-04,1178,271,11
2015-07-04,1108,490,12
2015-07-04,814,377,12
2015-07-04,1125,317,10
2015-07-04,1016,123,1
2015-07-04,911,230,10
2015-07-04,1117,264,10
2015-07-04,1037,457,4
2015-07-04,888,182,4
2015-07-04,936,319,8
2015-07-04,1011,479,4
2015-07-05,978,250,3
2015-07-05,880,331,3
2015-07-05,918,450,3
2015-07-05,834,187,12
2015-07-05,811,271,12
2015-07-05,1094,274,11
2015-07-05,1189,108,13
2015-07-05,835,326,5
2015-07-05,1107,422,5
2015-07-05,1048,173,4
2015-07-05,988,323,11
2015-07-05,873,310,13
2015-07-05,824,471,11
2015-07-05,1486,165,3
2015-07-06,1159,315,14
2015-07-06,950,361,12
2015-07-06,1132,409,1
2015-07-06,1112,179,13
2015-07-06,1048,139,14
2015-07-06,953,480,5
2015-07-07,966,407,3
2015-07-07,861,307,12
2015-07-07,830,111,7
2015-07-07,1037,110,7
2015-07-07,1080,201,6
2015-07-07,1165,248,11
2015-07-07,1076,171,6
2015-07-07,1012,467,5
2015-07-08,1039,382,4
2015-07-08,1076,228,14
2015-07-08,1122,325,1
2015-07-08,1148,337,4
2015-07-08,1175,103,12
2015-07-08,1088,153,12
2015-07-08,895,100,2
2015-07-08,1111,229,5
2015-07-08,941,119,4
2015-07-08,1067,136,6
2015-07-09,1024,107,7
2015-07-09,1109,168,9
2015-07-09,906,164,5
2015-07-09,845,158,12
2015-07-09,854,195,4
2015-07-09,1072,274,7
2015-07-09,1114,360,5
2015-07-09,1185,443,10
2015-07-09,1132,175,13
2015-07-09,861,124,13
2015-07-09,1039,240,4
2015-07-09,1052,126,7
2015-07-09,933,306,6
2015-07-09,1060,284,3
2015-07-09,1537,442,3
2015-07-10,1001,296,14
2015-07-10,968,445,9
2015-07-10,1024,437,5
2015-07-10,1148,270,1
2015-07-10,864,199,12
2015-07-10,903,443,14
2015-07-10,995,296,12
2015-07-10,1032,198,7
2015-07-11,945,224,14
2015-07-11,1178,442,2
2015-07-11,920,315,13
2015-07-11,999,274,5
2015-07-11,1020,385,2
2015-07-12,1059,355,11
2015-07-12,1090,224,7
2015-07-12,938,178,9
2015-07-12,983,130,1
2015-07-12,1063,104,5
2015-07-12,1004,477,12
2015-07-12,849,177,13
2015-07-12,820,244,14
